Date,open,high,low,close,adjusted_close,volume
2021-05-13,27920.01,28060.93,27718.67,27718.67,27718.67,2167381480
2021-05-14,27872.69,28064.01,27715.88,28027.57,28027.57,1880805172
2021-05-17,28130.51,28268.39,28074.14,28194.09,28194.09,1857027946
2021-05-18,28438.03,28617.34,28438.03,28593.81,28593.81,2065990007
2021-05-20,28413.49,28508.24,28293.23,28450.29,28450.29,2465835357
2021-05-21,28584.34,28584.34,28286.92,28458.44,28458.44,1653241880
2021-05-24,28417.99,28444.36,28195.52,28412.26,28412.26,1719640587
2021-05-25,28461.5,28929.24,28461.5,28910.86,28910.86,2352077860
2021-05-26,29056.28,29261.86,29027.95,29166.01,29166.01,2518538366
2021-05-27,28998.39,29157.95,28950.72,29113.2,29113.2,3804955019
2021-05-28,29219.46,29336.13,29033.72,29124.41,29124.41,2591559535
2021-05-31,29225.46,29225.46,28909.52,29151.8,29151.8,2188580839
2021-06-01,29159.06,29480.16,29036.45,29468.0,29468.0,1832036691
2021-06-02,29414.64,29490.61,29208.73,29297.62,29297.62,1933160433
2021-06-03,29365.32,29377.9,28902.67,28966.03,28966.03,2241752489
2021-06-04,28837.95,29023.18,28737.97,28918.1,28918.1,3054579822
2021-06-07,28985.6,29003.99,28615.61,28787.28,28787.28,2573174291
2021-06-08,28900.52,28979.2,28638.31,28781.38,28781.38,1626862986
2021-06-09,28771.14,28859.58,28687.69,28742.63,28742.63,1807028825
2021-06-10,28792.02,28954.4,28664.94,28738.88,28738.88,1940104563
2021-06-11,28864.9,28965.15,28743.82,28842.13,28842.13,2038619085
2021-06-15,28946.44,28946.44,28453.48,28638.53,28638.53,2376459792
2021-06-16,28609.37,28648.64,28403.64,28436.84,28436.84,2053818780
2021-06-17,28240.88,28558.59,28216.09,28558.59,28558.59,1888022031
2021-06-18,28586.04,28830.85,28532.08,28801.27,28801.27,3761375220
2021-06-21,28501.64,28590.22,28314.93,28489.0,28489.0,2182672960
2021-06-22,28575.16,28579.0,28299.66,28309.76,28309.76,1980080412
2021-06-23,28468.24,28893.79,28406.61,28817.07,28817.07,2293387208
2021-06-24,28865.46,28993.37,28782.34,28882.46,28882.46,1723216547
2021-06-25,29002.67,29305.17,28971.6,29288.22,29288.22,2149434298
2021-06-28,29366.49,29394.69,29209.43,29268.3,29268.3,1512611067
2021-06-29,29291.89,29291.89,28924.61,28994.1,28994.1,2356507098
2021-06-30,29107.9,29146.28,28827.7,28827.95,28827.95,2051503740
2021-07-02,28859.02,28859.02,28231.73,28310.42,28310.42,2816172726
2021-07-05,28098.91,28338.79,28042.71,28143.5,28143.5,1827212580
2021-07-06,28136.63,28151.35,27904.53,28072.86,28072.86,1904176199
2021-07-07,27777.81,27969.41,27703.41,27960.62,27960.62,2040702312
2021-07-08,27881.5,27921.06,27110.62,27153.13,27153.13,2948605691
2021-07-09,27131.57,27450.79,26861.87,27344.54,27344.54,2499976879
